,symbol,name,description,country,year,period,documentUrl,income,expenses,postedName,date,clientId,registrantId,senateId,houseRegistrantId,ticker
2,PNW,PINNACLE WEST CAPITAL CORPORATION,utility holding company that owns Arizona Public Service and Bright Canyon Energy.,US,2022.0,Q1,https://lda.senate.gov/filings/public/filing/5cb327fc-46db-4c4e-ac68-79ce1170a8ff/print/,15000.0,,,,124668,18433,18433-124668,31383,PNW
3,PNW,PINNACLE WEST CAPITAL CORPORATION,utility holding company that owns Arizona Public Service and Bright Canyon Energy.,US,2022.0,Q2,https://lda.senate.gov/filings/public/filing/dc5b8d67-5098-48ba-a2e3-aa39ecaca2be/print/,5000.0,,,,124668,18433,18433-124668,31383,PNW
4,PNW,PINNACLE WEST CAPITAL CORPORATION,utility holding company that owns Arizona Public Service and Bright Canyon Energy.,US,2022.0,Q3,https://lda.senate.gov/filings/public/filing/787084b9-3862-4d53-a2b6-1b711e7b9a35/print/,5000.0,,,,124668,18433,18433-124668,31383,PNW
5,PNW,PINNACLE WEST CAPITAL CORPORATION,utility holding company that owns Arizona Public Service and Bright Canyon Energy.,US,2022.0,Q4,https://lda.senate.gov/filings/public/filing/0ed2a11f-eb4b-43bd-90bd-049b12e41b7c/print/,5000.0,,,,124668,18433,18433-124668,31383,PNW
6,PNW,PINNACLE WEST CAPITAL CORPORATION,utility holding company that owns Arizona Public Service and Bright Canyon Energy.,US,2023.0,Q1,https://lda.senate.gov/filings/public/filing/e0d30f7b-860c-4370-b36f-30cad3353adf/print/,5000.0,,,,124668,18433,18433-124668,31383,PNW
7,PNW,PINNACLE WEST CAPITAL CORPORATION,utility holding company that owns Arizona Public Service and Bright Canyon Energy.,US,2023.0,Q2,https://lda.senate.gov/filings/public/filing/ea9c714e-96c4-4661-9176-42554a56daa4/print/,5000.0,,,,124668,18433,18433-124668,31383,PNW
8,PNW,PINNACLE WEST CAPITAL CORPORATION,utility holding company that owns Arizona Public Service and Bright Canyon Energy.,US,2023.0,Q3,https://lda.senate.gov/filings/public/filing/cf61e7a9-9684-4049-8fdf-b421fe25cf04/print/,5000.0,,,,124668,18433,18433-124668,31383,PNW
9,PNW,PINNACLE WEST CAPITAL CORPORATION,utility holding company that owns Arizona Public Service and Bright Canyon Energy.,US,2023.0,Q4,https://lda.senate.gov/filings/public/filing/1cef3958-6adf-4557-b0ec-d2289fb3e672/print/,5000.0,,,,124668,18433,18433-124668,31383,PNW
10,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2018.0,Q4,https://lda.senate.gov/filings/public/filing/dab440f4-5e63-447a-8776-2381aaed531f/print/,,120000.0,,,138260,31543,31543-138260,31153,PNW
11,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2019.0,Q1,https://lda.senate.gov/filings/public/filing/2837e053-7dc9-48d6-a0a7-37f8019e2867/print/,,340000.0,,,138260,31543,31543-138260,31153,PNW
12,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2019.0,Q2,https://lda.senate.gov/filings/public/filing/6e9f8782-960c-4b98-bebc-bcc4d14b2ef6/print/,,190000.0,,,138260,31543,31543-138260,31153,PNW
13,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2019.0,Q3,https://lda.senate.gov/filings/public/filing/d326de01-4881-40c8-bf31-3cddd959cfaf/print/,,130000.0,,,138260,31543,31543-138260,31153,PNW
14,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2019.0,Q4,https://lda.senate.gov/filings/public/filing/a5d02de5-9f59-45ee-b216-93397966671a/print/,,140000.0,,,138260,31543,31543-138260,31153,PNW
15,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2020.0,Q1,https://lda.senate.gov/filings/public/filing/77bfe77f-c1e6-4730-a4a7-6b88863c66bc/print/,,310000.0,,,138260,31543,31543-138260,31153,PNW
16,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2020.0,Q2,https://lda.senate.gov/filings/public/filing/39b119ee-ba99-4064-a6cc-4344113b23ae/print/,,150000.0,,,138260,31543,31543-138260,31153,PNW
17,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2020.0,Q3,https://lda.senate.gov/filings/public/filing/841dcd84-056b-4754-85dc-0a894c439780/print/,,120000.0,,,138260,31543,31543-138260,31153,PNW
18,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2020.0,Q4,https://lda.senate.gov/filings/public/filing/08e1a3ad-2a2e-431a-9b8a-1096d0ce991d/print/,,120000.0,,,138260,31543,31543-138260,31153,PNW
19,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2021.0,Q1,https://lda.senate.gov/filings/public/filing/5c703995-27ad-4ba5-8c4b-0217629badad/print/,,380000.0,,,138260,31543,31543-138260,31153,PNW
20,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2021.0,Q2,https://lda.senate.gov/filings/public/filing/8fc9e729-ade5-4ba3-a6c8-9ecbb85e721a/print/,,200000.0,,,138260,31543,31543-138260,31153,PNW
21,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2021.0,Q3,https://lda.senate.gov/filings/public/filing/8b2a12b4-e1d5-49e1-b62c-fdb4ed6d257b/print/,,170000.0,,,138260,31543,31543-138260,31153,PNW
22,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2021.0,Q4,https://lda.senate.gov/filings/public/filing/7554efe9-1130-43c7-8c46-bd90b9a696b7/print/,,150000.0,,,138260,31543,31543-138260,31153,PNW
23,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2022.0,Q1,https://lda.senate.gov/filings/public/filing/12b04c25-acb2-48f6-ad76-ef59ea257cfc/print/,,270000.0,,,138260,31543,31543-138260,31153,PNW
24,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2022.0,Q2,https://lda.senate.gov/filings/public/filing/e2114aa7-7a90-45d5-8daf-9d2830f0200a/print/,,120000.0,,,138260,31543,31543-138260,31153,PNW
25,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2022.0,Q3,https://lda.senate.gov/filings/public/filing/b5fc4cee-0d63-4f82-9a1f-75ff378634a5/print/,,230000.0,,,138260,31543,31543-138260,31153,PNW
26,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2022.0,Q4,https://lda.senate.gov/filings/public/filing/2a600f05-b734-4b37-a919-05a0b5e2b64b/print/,,230000.0,,,138260,31543,31543-138260,31153,PNW
27,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2023.0,Q1,https://lda.senate.gov/filings/public/filing/377c4d17-7e1f-4447-b2d1-95f9d2fa0c11/print/,,850000.0,,,138260,31543,31543-138260,31153,PNW
28,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2023.0,Q2,https://lda.senate.gov/filings/public/filing/407d426a-eb85-4f9e-b69d-69c47736096a/print/,,880000.0,,,138260,31543,31543-138260,31153,PNW
29,PNW,PINNACLE WEST CAPITAL CORPORATION,,US,2023.0,Q3,https://lda.senate.gov/filings/public/filing/9461851a-2e93-4d85-a08f-f569ce473c3f/print/,,230000.0,,,138260,31543,31543-138260,31153,PNW
30,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2018.0,Q4,https://lda.senate.gov/filings/public/filing/eb4c40dd-09fa-4ec0-82fa-a6fb3c3be6a6/print/,20000.0,,,,198481,401103295,401103295-198481,,PNW
31,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2019.0,Q1,https://lda.senate.gov/filings/public/filing/d9c4903c-844c-4163-8f60-703f3183bad9/print/,20000.0,,,,198481,401103295,401103295-198481,,PNW
32,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2019.0,Q2,https://lda.senate.gov/filings/public/filing/cb7d17ae-9a40-473e-9721-2014aec59669/print/,20000.0,,,,198481,401103295,401103295-198481,,PNW
33,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2019.0,Q3,https://lda.senate.gov/filings/public/filing/e64f6cf8-bed6-4a36-8444-a61e89cd23bf/print/,20000.0,,,,198481,401103295,401103295-198481,,PNW
34,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2020.0,Q3,https://lda.senate.gov/filings/public/filing/7d4acce4-da27-4043-928b-5d06526d5fdd/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
35,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2020.0,Q4,https://lda.senate.gov/filings/public/filing/99e01147-5182-4622-af89-ac495ca57270/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
36,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2021.0,Q1,https://lda.senate.gov/filings/public/filing/3a3c9707-38c5-489f-8085-1a138afb4cf3/print/,20000.0,,,,198481,401103295,401103295-198481,401103295,PNW
37,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2021.0,Q2,https://lda.senate.gov/filings/public/filing/c34d5f61-39d5-4d14-8b4e-dac6ecbb4654/print/,20000.0,,,,198481,401103295,401103295-198481,401103295,PNW
38,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2021.0,Q3,https://lda.senate.gov/filings/public/filing/eaf4b49f-5ebe-4ff6-aa3b-3ace1de5a107/print/,20000.0,,,,198481,401103295,401103295-198481,401103295,PNW
39,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2021.0,Q4,https://lda.senate.gov/filings/public/filing/0076900d-4eac-4de7-9b1b-249cf178de80/print/,20000.0,,,,198481,401103295,401103295-198481,401103295,PNW
40,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2022.0,Q1,https://lda.senate.gov/filings/public/filing/846c8574-80f9-40d9-9f5f-2f4af1308925/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
41,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2022.0,Q2,https://lda.senate.gov/filings/public/filing/3bab6d9a-2100-444d-995e-42c94e542f94/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
42,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2022.0,Q3,https://lda.senate.gov/filings/public/filing/46bbd411-76da-41e0-8b97-35a6a15340e0/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
43,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2022.0,Q4,https://lda.senate.gov/filings/public/filing/da27f561-5b5c-46ab-963b-2f9a7cd8e781/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
44,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2023.0,Q1,https://lda.senate.gov/filings/public/filing/c1c00cab-4132-488c-a418-61dbdf8a561a/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
45,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2023.0,Q2,https://lda.senate.gov/filings/public/filing/f0ad9e20-4d3b-4dd1-a806-172e486b5e1b/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
46,PNW,PINNACLE WEST CAPITAL CORPORATION,investor-owned utility,US,2023.0,Q3,https://lda.senate.gov/filings/public/filing/d31cb4bb-0cf3-4c41-8394-7b9144ca48ce/print/,10000.0,,,,198481,401103295,401103295-198481,401103295,PNW
0,WRB,W. R. BERKLEY CORPORATION,,US,2018.0,Q4,https://lda.senate.gov/filings/public/filing/89d1f4eb-b7cc-4794-8ac8-7cea0b26eab8/print/,,130000.0,,,201333,401104293,401104293-201333,,WRB
1,WRB,W. R. BERKLEY CORPORATION,,US,2019.0,Q1,https://lda.senate.gov/filings/public/filing/ea6943ab-d8ea-4b41-86a1-ae63d96610eb/print/,,290000.0,,,201333,401104293,401104293-201333,,WRB
2,WRB,W. R. BERKLEY CORPORATION,,US,2019.0,Q2,https://lda.senate.gov/filings/public/filing/a3eeddd9-e650-4831-ac38-67561ad22dd4/print/,,130000.0,,,201333,401104293,401104293-201333,,WRB
3,WRB,W. R. BERKLEY CORPORATION,,US,2019.0,Q3,https://lda.senate.gov/filings/public/filing/271fc6c6-73f6-43ed-bbe2-738c4d349725/print/,,130000.0,,,201333,401104293,401104293-201333,,WRB
4,WRB,W. R. BERKLEY CORPORATION,,US,2019.0,Q4,https://lda.senate.gov/filings/public/filing/b2bb1e7e-508a-4a73-a07e-b73b51b5123a/print/,,160000.0,,,201333,401104293,401104293-201333,,WRB
5,WRB,W. R. BERKLEY CORPORATION,,US,2020.0,Q1,https://lda.senate.gov/filings/public/filing/478212a7-1382-489a-be97-aa8125539151/print/,,250000.0,,,201333,401104293,401104293-201333,,WRB
6,WRB,W. R. BERKLEY CORPORATION,,US,2020.0,Q2,https://lda.senate.gov/filings/public/filing/246fe638-c5f3-478d-928e-552ffa55fb68/print/,,110000.0,,,201333,401104293,401104293-201333,,WRB
7,WRB,W. R. BERKLEY CORPORATION,,US,2020.0,Q3,https://lda.senate.gov/filings/public/filing/6eedbc88-ca3c-4f9b-ae2b-f16b1c92205f/print/,,170000.0,,,201333,401104293,401104293-201333,401104293,WRB
8,WRB,W. R. BERKLEY CORPORATION,,US,2020.0,Q4,https://lda.senate.gov/filings/public/filing/29a07822-5060-4f76-8bc0-e1989ddd5a25/print/,,180000.0,,,201333,401104293,401104293-201333,401104293,WRB
9,WRB,W. R. BERKLEY CORPORATION,,US,2021.0,Q1,https://lda.senate.gov/filings/public/filing/6b8b862c-5901-4e25-b451-d52b3c3c1b12/print/,,310000.0,,,201333,401104293,401104293-201333,401104293,WRB
10,WRB,W. R. BERKLEY CORPORATION,,US,2021.0,Q2,https://lda.senate.gov/filings/public/filing/4807b96b-b98c-4496-923a-5e2930e17ab5/print/,,110000.0,,,201333,401104293,401104293-201333,401104293,WRB
11,WRB,W. R. BERKLEY CORPORATION,,US,2021.0,Q3,https://lda.senate.gov/filings/public/filing/2383e944-dbcb-4253-a933-a01790f03f42/print/,,210000.0,,,201333,401104293,401104293-201333,401104293,WRB
12,WRB,W. R. BERKLEY CORPORATION,,US,2021.0,Q4,https://lda.senate.gov/filings/public/filing/1ab2f894-509f-41d4-86c1-a5e27d96c780/print/,,120000.0,,,201333,401104293,401104293-201333,401104293,WRB
13,WRB,W. R. BERKLEY CORPORATION,,US,2022.0,Q1,https://lda.senate.gov/filings/public/filing/4a7378ac-77fd-4265-9248-45561ae86361/print/,,350000.0,,,201333,401104293,401104293-201333,401104293,WRB
14,WRB,W. R. BERKLEY CORPORATION,,US,2022.0,Q2,https://lda.senate.gov/filings/public/filing/ad4957f9-f35d-4982-93d0-d9843c8825ae/print/,,190000.0,,,201333,401104293,401104293-201333,401104293,WRB
15,WRB,W. R. BERKLEY CORPORATION,,US,2022.0,Q3,https://lda.senate.gov/filings/public/filing/ac330650-1420-4522-9bf8-93bce951a469/print/,,200000.0,,,201333,401104293,401104293-201333,401104293,WRB
16,WRB,W. R. BERKLEY CORPORATION,,US,2022.0,Q4,https://lda.senate.gov/filings/public/filing/00dd6ee4-cfc8-4675-880e-2ccde81d380b/print/,,310000.0,,,201333,401104293,401104293-201333,401104293,WRB
17,WRB,W. R. BERKLEY CORPORATION,,US,2023.0,Q1,https://lda.senate.gov/filings/public/filing/cfe337d8-16b5-4d36-8d9b-2811aa3ec820/print/,,410000.0,,,201333,401104293,401104293-201333,401104293,WRB
18,WRB,W. R. BERKLEY CORPORATION,,US,2023.0,Q2,https://lda.senate.gov/filings/public/filing/b0c57e89-b599-45ce-893d-a8675821c9df/print/,,130000.0,,,201333,401104293,401104293-201333,401104293,WRB
19,WRB,W. R. BERKLEY CORPORATION,,US,2023.0,Q3,https://lda.senate.gov/filings/public/filing/21456f62-5dd9-4180-b637-158baa2b77d2/print/,,270000.0,,,201333,401104293,401104293-201333,401104293,WRB
0,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2021.0,Q1,https://lda.senate.gov/filings/public/filing/9af7002d-ed0b-409c-9a59-19b0d544c128/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
1,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2021.0,Q2,https://lda.senate.gov/filings/public/filing/f8141222-65e2-43c8-b081-87e3059f4ea5/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
2,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2021.0,Q3,https://lda.senate.gov/filings/public/filing/495f756e-ec89-44e0-a807-5791a8b41bb8/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
3,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2021.0,Q4,https://lda.senate.gov/filings/public/filing/40e02832-c5bf-4063-8342-b676c140267f/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
4,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2022.0,Q1,https://lda.senate.gov/filings/public/filing/3504d64e-08ad-4c4b-a6a0-eeb6079f3cde/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
5,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2022.0,Q2,https://lda.senate.gov/filings/public/filing/00e7e109-f479-4665-b2fc-89881d5f0e0c/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
6,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2022.0,Q3,https://lda.senate.gov/filings/public/filing/19a39a4d-e220-4346-937c-9942602f4960/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
7,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2022.0,Q4,https://lda.senate.gov/filings/public/filing/59eff01a-ca48-4212-a9e4-675bed17846f/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
8,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2023.0,Q1,https://lda.senate.gov/filings/public/filing/cde3bcd3-5ab9-42fc-9d85-a71b4f82bd8e/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
9,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2023.0,Q2,https://lda.senate.gov/filings/public/filing/9283fbd4-3759-4092-8059-f98269078e3e/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
10,DAVE,"DAVE, INC.",A company that provides financial products and services to consumers.,US,2023.0,Q3,https://lda.senate.gov/filings/public/filing/7d398b3f-8ab2-4400-8029-ab5a3234f239/print/,50000.0,,,,208911,401105148,401105148-208911,401105148,DAVE
0,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2020.0,Q1,https://lda.senate.gov/filings/public/filing/82779a99-7554-4b05-9349-df4b44ed8fa3/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
1,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2020.0,Q2,https://lda.senate.gov/filings/public/filing/e1e09751-e9f6-482d-938b-63b04f2e4527/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
2,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2020.0,Q3,https://lda.senate.gov/filings/public/filing/2f88abf5-7df1-4166-9e08-ecaaf9b19f7b/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
3,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2020.0,Q4,https://lda.senate.gov/filings/public/filing/913b76b0-7137-4b87-babf-0adb9a98201c/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
4,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2021.0,Q1,https://lda.senate.gov/filings/public/filing/d9b6e03d-3010-49bf-ab07-0f21ce97b9a9/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
5,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2021.0,Q2,https://lda.senate.gov/filings/public/filing/5c4661dc-f94e-44df-a8d5-a841e8c3091d/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
6,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2021.0,Q3,https://lda.senate.gov/filings/public/filing/e019b32b-88e3-4de7-8d1b-ed5fcd1acbd3/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
7,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2021.0,Q4,https://lda.senate.gov/filings/public/filing/3c3645e1-07b0-4432-b667-a29ce21d7912/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
8,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2022.0,Q1,https://lda.senate.gov/filings/public/filing/7eb16bd9-a3d4-4d16-9ba7-f5a07f2221f9/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
9,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2022.0,Q2,https://lda.senate.gov/filings/public/filing/01b00d20-4991-4efc-9b08-be97889f2a10/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
10,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2022.0,Q3,https://lda.senate.gov/filings/public/filing/abe252b1-6eba-41d7-9b3f-f72383ad01d7/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
11,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2022.0,Q4,https://lda.senate.gov/filings/public/filing/44857995-fd6f-4b77-80f7-aed495635655/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
12,PRIM,PRIMORIS SERVICES CORPORATION,Specialty construction for infrastructure related projects,US,2023.0,Q1,https://lda.senate.gov/filings/public/filing/14adb4e1-f494-4eeb-972d-e72b2dd7231a/print/,30000.0,,,,102183,1171,1171-102183,31749,PRIM
